WARNING:tensorflow:From C:\Anaconda3\lib\site-packages\tensorflow\python\framework\op_def_library.py:263: colocate_with (from tensorflow.python.framework.ops) is deprecated and will be removed in a future version.
Instructions for updating:
Colocations handled automatically by placer.
2019-07-04 15:01:53,728 : WARNING : From C:\Anaconda3\lib\site-packages\tensorflow\python\framework\op_def_library.py:263: colocate_with (from tensorflow.python.framework.ops) is deprecated and will be removed in a future version.
Instructions for updating:
Colocations handled automatically by placer.
WARNING:tensorflow:From D:\myworkspace\myphyton\textMining\sentimentAnalysis3.py:262: calling dropout (from tensorflow.python.ops.nn_ops) with keep_prob is deprecated and will be removed in a future version.
Instructions for updating:
Please use `rate` instead of `keep_prob`. Rate should be set to `rate = 1 - keep_prob`.
2019-07-04 15:01:53,783 : WARNING : From D:\myworkspace\myphyton\textMining\sentimentAnalysis3.py:262: calling dropout (from tensorflow.python.ops.nn_ops) with keep_prob is deprecated and will be removed in a future version.
Instructions for updating:
Please use `rate` instead of `keep_prob`. Rate should be set to `rate = 1 - keep_prob`.
WARNING:tensorflow:From D:\myworkspace\myphyton\textMining\sentimentAnalysis3.py:283: softmax_cross_entropy_with_logits (from tensorflow.python.ops.nn_ops) is deprecated and will be removed in a future version.
Instructions for updating:

Future major versions of TensorFlow will allow gradients to flow
into the labels input on backprop by default.

See `tf.nn.softmax_cross_entropy_with_logits_v2`.

2019-07-04 15:01:53,876 : WARNING : From D:\myworkspace\myphyton\textMining\sentimentAnalysis3.py:283: softmax_cross_entropy_with_logits (from tensorflow.python.ops.nn_ops) is deprecated and will be removed in a future version.
Instructions for updating:

Future major versions of TensorFlow will allow gradients to flow
into the labels input on backprop by default.

See `tf.nn.softmax_cross_entropy_with_logits_v2`.

2019-07-04 15:01:54.316389: I tensorflow/core/platform/cpu_feature_guard.cc:141] Your CPU supports instructions that this TensorFlow binary was not compiled to use: AVX2
Epoch: 0001 cost = 0.843780628
trained model saved
Epoch: 0002 cost = 0.668138173
trained model saved
Epoch: 0003 cost = 0.578828969
trained model saved
Epoch: 0004 cost = 0.486790665
trained model saved
Epoch: 0005 cost = 0.429396268
trained model saved
Epoch: 0006 cost = 0.396837221
trained model saved
Epoch: 0007 cost = 0.370540403
trained model saved
Epoch: 0008 cost = 0.334450071
trained model saved
Epoch: 0009 cost = 0.292674069
trained model saved
Epoch: 0010 cost = 0.270133372
trained model saved
Epoch: 0011 cost = 0.237713071
trained model saved
Epoch: 0012 cost = 0.221483216
trained model saved
Epoch: 0013 cost = 0.214201155
trained model saved
Epoch: 0014 cost = 0.227180108
trained model saved
Epoch: 0015 cost = 0.212103525
trained model saved
Training Finished
WARNING:tensorflow:From C:\Anaconda3\lib\site-packages\tensorflow\python\training\saver.py:1266: checkpoint_exists (from tensorflow.python.training.checkpoint_management) is deprecated and will be removed in a future version.
Instructions for updating:
Use standard file APIs to check for files with this prefix.
2019-07-04 15:02:04,027 : WARNING : From C:\Anaconda3\lib\site-packages\tensorflow\python\training\saver.py:1266: checkpoint_exists (from tensorflow.python.training.checkpoint_management) is deprecated and will be removed in a future version.
Instructions for updating:
Use standard file APIs to check for files with this prefix.
INFO:tensorflow:Restoring parameters from ./deepNeural.ckpt
2019-07-04 15:02:04,063 : INFO : Restoring parameters from ./deepNeural.ckpt
테스트 정확도:  0.79832935
finished
